Hampton,2009-2010,10058695,69.49,85.43,AAH
Harrisonburg,2009-2010,2810762,59.94,73.69,AAH
Hopewell,2009-2010,1911528,81.95,100.75,AAH
Lexington,2009-2010,384254,52.77,64.87,AAH
Lynchburg,2009-2010,4696245,64.89,79.78,AAH
Manassas,2009-2010,4262921,117.72,144.72,AAH
Manassas Park,2009-2010,1849232,131.84,162.09,AAH
Martinsville,2009-2010,5218774,351.64,432.31,AAH
Newport News,2009-2010,19471985,106.64,131.11,AAH
Norfolk,2009-2010,13204771,55.54,68.28,AAH
Norton,2009-2010,652394,160.93,197.85,AAH
Petersburg,2009-2010,3293815,107.95,132.71,AAH
Poquoson,2009-2010,1190385,100.19,123.18,AAH
Portsmouth,2009-2010,8844786,90.14,110.82,AAH
Radford,2009-2010,973406,64.29,79.03,AAH
Richmond,2009-2010,14347564,72.43,89.04,AAH
Roanoke,2009-2010,11458820,122.81,150.99,AAH
Salem,2009-2010,2372517,94.29,115.92,AAH
Staunton,2009-2010,1910804,81.40,100.08,AAH
Suffolk,2009-2010,5333012,64.25,78.99,AAH
Virginia Beach,2009-2010,20131072,46.34,56.97,AAH
Waynesboro,2009-2010,1911177,92.27,113.44,AAH
Williamsburg,2009-2010,496492,36.58,44.98,AAH
Winchester,2009-2010,2013579,76.32,93.83,AAH
Accomack,2009-2010,2162858,54.65,76.53,AAH
Albemarle,2009-2010,9274082,97.37,136.36,AAH
Alleghany,2009-2010,1579743,93.56,131.02,AAH
Amelia,2009-2010,1093785,83.19,116.50,AAH
Amherst,2009-2010,2075404,63.20,88.51,AAH
Appomattox,2009-2010,1093729,74.66,104.56,AAH
Arlington,2009-2010,19448344,91.72,128.45,AAH
Augusta,2009-2010,3569487,49.50,69.32,AAH
Bath,2009-2010,380849,80.26,112.39,AAH
Bedford,2009-2010,3105261,46.45,65.04,AAH
Bland,2009-2010,509676,71.57,100.23,AAH
Botetourt,2009-2010,1891625,56.81,79.55,AAH
Brunswick,2009-2010,718476,38.83,54.37,AAH
Buchanan,2009-2010,1741568,70.82,99.18,AAH
Buckingham,2009-2010,1067141,63.47,88.88,AAH
Campbell,2009-2010,3292367,61.84,86.61,AAH
Caroline,2009-2010,1137023,40.26,56.37,AAH
Carroll,2009-2010,1534078,50.63,70.90,AAH
Charles City,2009-2010,832086,119.00,166.65,AAH
Charlotte,2009-2010,840917,66.36,92.93,AAH
Chesterfield,2009-2010,20644576,67.12,93.99,AAH
Clarke,2009-2010,1282211,88.60,124.08,AAH
Craig,2009-2010,442991,85.02,119.06,AAH
Culpeper,2009-2010,3021850,63.04,88.28,AAH
Cumberland,2009-2010,1129821,113.04,158.30,AAH
Dickenson,2009-2010,1671182,101.41,142.02,AAH
Dinwiddie,2009-2010,1725765,63.43,88.82,AAH
Essex,2009-2010,1223397,111.19,155.71,AAH
Fairfax,2009-2010,75423664,72.77,101.91,AAH
Fauquier,2009-2010,4445640,65.66,91.96,AAH
Floyd,2009-2010,827369,53.66,75.15,AAH
Fluvanna,2009-2010,1337038,50.17,70.25,AAH
Franklin,2009-2010,2373770,44.41,62.19,AAH
Frederick,2009-2010,5244038,69.60,97.47,AAH
Giles,2009-2010,909089,54.61,76.47,AAH
Gloucester,2009-2010,2228987,60.82,85.18,AAH
Goochland,2009-2010,845298,39.42,55.21,AAH
Grayson,2009-2010,904572,55.69,77.99,AAH
Greene,2009-2010,1301503,71.86,100.63,AAH
Greensville,2009-2010,634162,50.94,71.33,AAH
Halifax,2009-2010,2144920,59.45,83.25,AAH
Hanover,2009-2010,9220747,93.49,130.93,AAH
Henrico,2009-2010,15944811,53.78,75.31,AAH
Henry,2009-2010,2563700,47.66,66.74,AAH
Highland,2009-2010,131564,57.89,81.07,AAH
Isle of Wight,2009-2010,2388423,68.29,95.63,AAH
James City,2009-2010,6179667,97.02,135.87,AAH
King and Queen,2009-2010,755514,113.18,158.50,AAH
King George,2009-2010,1045962,43.78,61.31,AAH
King William,2009-2010,1255129,77.55,108.61,AAH
Lancaster,2009-2010,719986,61.07,85.52,AAH
Lee,2009-2010,2167743,84.69,118.61,AAH
Loudoun,2009-2010,31399830,105.33,147.50,AAH
Louisa,2009-2010,1729396,52.52,73.55,AAH
Lunenburg,2009-2010,656119,49.45,69.25,AAH
Madison,2009-2010,734325,52.64,73.72,AAH
Mathews,2009-2010,770791,81.12,113.61,AAH
Mecklenburg,2009-2010,1495263,46.29,64.82,AAH
Middlesex,2009-2010,1750703,168.15,235.48,AAH
Montgomery,2009-2010,3248442,35.54,49.77,AAH
Nelson,2009-2010,1227677,79.11,110.79,AAH
New Kent,2009-2010,1841512,103.12,144.42,AAH
Northampton,2009-2010,2158482,161.32,225.91,AAH
Northumberland,2009-2010,559984,41.79,58.52,AAH
Nottoway,2009-2010,994477,62.57,87.63,AAH
Orange,2009-2010,1478493,43.63,61.10,AAH
Page,2009-2010,1684549,69.68,97.58,AAH
Patrick,2009-2010,1045453,53.70,75.20,AAH
Pittsylvania,2009-2010,3111957,49.62,69.49,AAH
Powhatan,2009-2010,2344756,83.43,116.83,AAH
Prince Edward,2009-2010,1538657,71.55,100.20,AAH
Prince George,2009-2010,2959344,77.08,107.94,AAH
Prince William,2009-2010,32992000,85.27,119.41,AAH
Pulaski,2009-2010,3352857,98.13,137.43,AAH
Rappahannock,2009-2010,757630,107.22,150.15,AAH
Richmond,2009-2010,637731,65.09,91.16,AAH
Roanoke,2009-2010,5262637,56.59,79.25,AAH
Rockbridge,2009-2010,1200071,54.78,76.72,AAH
Rockingham,2009-2010,4479263,58.97,82.58,AAH
Russell,2009-2010,768452,26.10,36.55,AAH
Scott,2009-2010,1385055,57.00,79.83,AAH
Shenandoah,2009-2010,2918423,70.26,98.40,AAH
Smyth,2009-2010,1687772,52.59,73.65,AAH
Southampton,2009-2010,1547183,83.09,116.36,AAH
Spotsylvania,2009-2010,8885043,72.94,102.15,AAH
Stafford,2009-2010,11668649,92.69,129.80,AAH
Surry,2009-2010,830747,115.96,162.40,AAH
Sussex,2009-2010,745815,61.06,85.51,AAH
Tazewell,2009-2010,1941586,43.59,61.05,AAH
Warren,2009-2010,1694282,46.45,65.05,AAH
Washington,2009-2010,2763070,50.75,71.07,AAH
Westmoreland,2009-2010,1155283,65.96,92.37,AAH
Wise,2009-2010,2057218,49.41,69.19,AAH
Wythe,2009-2010,983319,35.08,49.13,AAH
York,2009-2010,6749788,102.33,143.30,AAH
Alexandria,2008-2009,17590591,124.11,148.33,AAH
Bedford,2008-2009,687164,112.96,135.00,AAH
Bristol,2008-2009,1310611,73.66,88.03,AAH
Buena Vista,2008-2009,433139,66.10,79.00,AAH
Charlottesville,2008-2009,4441745,110.17,131.67,AAH
Chesapeake,2008-2009,14024485,63.76,76.20,AAH
Colonial Heights,2008-2009,1601316,90.79,108.51,AAH
Covington,2008-2009,280265,47.05,56.23,AAH
Danville,2008-2009,5404282,119.48,142.80,AAH
Emporia,2008-2009,417971,71.31,85.23,AAH
Fairfax,2008-2009,2098294,84.95,101.53,AAH
Falls Church,2008-2009,3488140,297.85,355.98,AAH
Franklin,2008-2009,846638,101.25,121.01,AAH
Fredericksburg,2008-2009,3284710,143.43,171.42,AAH
Galax,2008-2009,628014,92.38,110.41,AAH
Hampton,2008-2009,11310598,78.14,93.39,AAH
Harrisonburg,2008-2009,3253116,69.37,82.91,AAH
Hopewell,2008-2009,1966628,84.31,100.77,AAH
Lexington,2008-2009,383385,52.65,62.92,AAH
Lynchburg,2008-2009,5438788,75.15,89.82,AAH
Manassas,2008-2009,4293633,118.56,141.71,AAH
Manassas Park,2008-2009,2023748,144.28,172.44,AAH
Martinsville,2008-2009,5512812,371.45,443.94,AAH
Newport News,2008-2009,20768669,113.74,135.94,AAH
Norfolk,2008-2009,13369998,56.23,67.21,AAH
Norton,2008-2009,614518,151.58,181.17,AAH
Petersburg,2008-2009,3202386,104.95,125.43,AAH
Poquoson,2008-2009,1329794,111.93,133.77,AAH
Portsmouth,2008-2009,9203758,93.80,112.10,AAH
Radford,2008-2009,1022680,67.54,80.72,AAH
Richmond,2008-2009,15285303,77.16,92.22,AAH
Roanoke,2008-2009,11512862,123.39,147.47,AAH
Salem,2008-2009,2421009,96.21,114.99,AAH
Staunton,2008-2009,2112271,89.99,107.55,AAH
Suffolk,2008-2009,7489231,90.23,107.84,AAH
Virginia Beach,2008-2009,20123437,46.32,55.36,AAH
Waynesboro,2008-2009,1972834,95.25,113.84,AAH
Williamsburg,2008-2009,612065,45.10,53.90,AAH
Winchester,2008-2009,2352026,89.15,106.55,AAH
Accomack,2008-2009,2292476,57.92,78.41,AAH
Albemarle,2008-2009,11161690,117.19,158.65,AAH
Alleghany,2008-2009,1988286,117.76,159.42,AAH
Amelia,2008-2009,1110342,84.45,114.33,AAH
Amherst,2008-2009,2036550,62.02,83.96,AAH
Appomattox,2008-2009,1377329,94.02,127.29,AAH
Arlington,2008-2009,22598334,106.58,144.28,AAH
Augusta,2008-2009,3604069,49.98,67.66,AAH
Bath,2008-2009,394087,83.05,112.43,AAH
Bedford,2008-2009,3271273,48.93,66.24,AAH
Bland,2008-2009,516726,72.56,98.23,AAH
Botetourt,2008-2009,1939848,58.25,78.86,AAH
Brunswick,2008-2009,730651,39.48,53.45,AAH
Buchanan,2008-2009,1562206,63.53,86.00,AAH
Buckingham,2008-2009,991664,58.98,79.84,AAH
Campbell,2008-2009,3363525,63.18,85.53,AAH
Caroline,2008-2009,1439357,50.96,68.99,AAH
Carroll,2008-2009,1560177,51.49,69.71,AAH
Charles City,2008-2009,771886,110.39,149.45,AAH
Charlotte,2008-2009,914418,72.16,97.69,AAH
Chesterfield,2008-2009,20741936,67.43,91.29,AAH
Clarke,2008-2009,1264665,87.39,118.31,AAH
Craig,2008-2009,419783,80.56,109.07,AAH
Culpeper,2008-2009,3463452,72.25,97.81,AAH
Cumberland,2008-2009,1000101,100.06,135.46,AAH
Dickenson,2008-2009,1478457,89.72,121.46,AAH
Dinwiddie,2008-2009,1935314,71.13,96.29,AAH
Essex,2008-2009,1348659,122.57,165.94,AAH
Fairfax,2008-2009,77920235,75.18,101.78,AAH
Fauquier,2008-2009,4565625,67.44,91.30,AAH
Floyd,2008-2009,814732,52.84,71.54,AAH
Fluvanna,2008-2009,1339017,50.24,68.02,AAH
Franklin,2008-2009,2447117,45.78,61.98,AAH
Frederick,2008-2009,5187300,68.85,93.21,AAH
Giles,2008-2009,813809,48.88,66.18,AAH
Gloucester,2008-2009,2169130,59.19,80.13,AAH
Goochland,2008-2009,886296,41.34,55.96,AAH
Grayson,2008-2009,916017,56.39,76.35,AAH
Greene,2008-2009,1373213,75.82,102.64,AAH
Greensville,2008-2009,603213,48.45,65.59,AAH
Halifax,2008-2009,2675798,74.16,100.40,AAH
Hanover,2008-2009,9591534,97.25,131.66,AAH
Henrico,2008-2009,16876453,56.92,77.06,AAH
Henry,2008-2009,2567606,47.73,64.62,AAH
Highland,2008-2009,136858,60.22,81.53,AAH
Isle of Wight,2008-2009,2018560,57.71,78.13,AAH
James City,2008-2009,6629447,104.08,140.90,AAH
King and Queen,2008-2009,795752,119.21,161.38,AAH
King George,2008-2009,1080197,45.21,61.21,AAH
King William,2008-2009,1234473,76.28,103.26,AAH
Lancaster,2008-2009,721873,61.23,82.89,AAH
Lee,2008-2009,1759165,68.73,93.05,AAH
Loudoun,2008-2009,30561335,102.52,138.79,AAH
Louisa,2008-2009,1740618,52.86,71.57,AAH
Lunenburg,2008-2009,727947,54.87,74.28,AAH
Madison,2008-2009,724729,51.95,70.33,AAH
Mathews,2008-2009,858878,90.40,122.38,AAH
Mecklenburg,2008-2009,1524799,47.20,63.90,AAH
Middlesex,2008-2009,786464,75.54,102.26,AAH
Montgomery,2008-2009,3810940,41.70,56.45,AAH
Nelson,2008-2009,1376610,88.71,120.09,AAH
New Kent,2008-2009,1778685,99.61,134.85,AAH
Northampton,2008-2009,2266824,169.41,229.35,AAH
Northumberland,2008-2009,229089,17.09,23.14,AAH
Nottoway,2008-2009,879659,55.35,74.93,AAH
Orange,2008-2009,1914711,56.51,76.50,AAH
Page,2008-2009,1626633,67.29,91.09,AAH
Patrick,2008-2009,983182,50.50,68.37,AAH
Pittsylvania,2008-2009,3388603,54.03,73.15,AAH
Powhatan,2008-2009,2190018,77.92,105.49,AAH
Prince Edward,2008-2009,1518467,70.61,95.60,AAH
Prince George,2008-2009,2966737,77.27,104.61,AAH
Prince William,2008-2009,32642000,84.36,114.21,AAH
Pulaski,2008-2009,3623740,106.06,143.58,AAH
Rappahannock,2008-2009,761013,107.70,145.80,AAH
Richmond,2008-2009,582753,59.48,80.53,AAH
Roanoke,2008-2009,5649673,60.75,82.25,AAH
Rockbridge,2008-2009,1243113,56.75,76.83,AAH
Rockingham,2008-2009,3744291,49.29,66.73,AAH
Russell,2008-2009,394697,13.41,18.15,AAH
Scott,2008-2009,1491028,61.37,83.08,AAH
Shenandoah,2008-2009,2008386,48.35,65.46,AAH
Smyth,2008-2009,1719689,53.59,72.55,AAH
Southampton,2008-2009,1493769,80.22,108.61,AAH
Spotsylvania,2008-2009,9409298,77.25,104.58,AAH
Stafford,2008-2009,15354175,121.96,165.11,AAH
Surry,2008-2009,862694,120.42,163.03,AAH
Sussex,2008-2009,698728,57.20,77.44,AAH
Tazewell,2008-2009,1936117,43.47,58.85,AAH
Warren,2008-2009,1767877,48.47,65.62,AAH
Washington,2008-2009,2918706,53.61,72.58,AAH
Westmoreland,2008-2009,1180625,67.41,91.25,AAH
Wise,2008-2009,2076084,49.86,67.50,AAH
Wythe,2008-2009,1054955,37.64,50.95,AAH
York,2008-2009,7192907,109.04,147.62,AAH
Alexandria,2007-2008,14881459,107.88,127.14,AAH
Bedford,2007-2008,723861,113.89,134.24,AAH
Bristol,2007-2008,1289704,73.96,87.17,AAH
Buena Vista,2007-2008,411995,63.24,74.53,AAH
Charlottesville,2007-2008,4248933,107.19,126.34,AAH
Chesapeake,2007-2008,16365004,75.55,89.04,AAH
Colonial Heights,2007-2008,1516817,85.73,101.04,AAH
Covington,2007-2008,558720,94.37,111.23,AAH
Danville,2007-2008,3681407,81.53,96.09,AAH
Emporia,2007-2008,403320,72.47,85.41,AAH
Fairfax,2007-2008,2234454,93.15,109.79,AAH
Falls Church,2007-2008,3843269,337.16,397.37,AAH
Franklin,2007-2008,997304,120.27,141.75,AAH
Fredericksburg,2007-2008,3071547,136.25,160.58,AAH
Galax,2007-2008,612738,91.38,107.70,AAH
Hampton,2007-2008,11672434,80.94,95.40,AAH
Harrisonburg,2007-2008,2851638,62.49,73.65,AAH
Hopewell,2007-2008,2024588,87.03,102.57,AAH
Lexington,2007-2008,366674,50.85,59.93,AAH
Lynchburg,2007-2008,4952423,70.01,82.52,AAH
Manassas,2007-2008,4236972,116.96,137.85,AAH
Manassas Park,2007-2008,2000307,142.37,167.80,AAH
Martinsville,2007-2008,3649011,253.53,298.81,AAH
Newport News,2007-2008,28664201,158.39,186.67,AAH
Norfolk,2007-2008,13457258,57.24,67.47,AAH
Norton,2007-2008,454857,109.30,128.83,AAH
Petersburg,2007-2008,3538608,116.06,136.79,AAH
Poquoson,2007-2008,1316022,111.61,131.55,AAH
Portsmouth,2007-2008,8540819,87.51,103.14,AAH
Radford,2007-2008,985621,63.24,74.54,AAH
Richmond,2007-2008,14904375,76.25,89.87,AAH
Roanoke,2007-2008,9435862,102.18,120.43,AAH
Salem,2007-2008,2386028,96.41,113.63,AAH
Staunton,2007-2008,1684247,72.92,85.94,AAH
Suffolk,2007-2008,6848010,83.61,98.54,AAH
Virginia Beach,2007-2008,20992319,48.66,57.34,AAH
Waynesboro,2007-2008,1898665,92.11,108.56,AAH
Williamsburg,2007-2008,514984,38.56,45.45,AAH
Winchester,2007-2008,2464647,94.04,110.83,AAH
Accomack,2007-2008,2363810,60.66,83.74,AAH
Albemarle,2007-2008,9717847,103.75,143.22,AAH
Alleghany,2007-2008,2056805,122.46,169.06,AAH
Amelia,2007-2008,1128168,86.76,119.78,AAH
Amherst,2007-2008,2010154,62.15,85.80,AAH
Appomattox,2007-2008,1121224,77.79,107.39,AAH
Arlington,2007-2008,19301194,93.32,128.83,AAH
Augusta,2007-2008,3327423,46.48,64.17,AAH
Bath,2007-2008,480484,101.83,140.57,AAH
Bedford,2007-2008,3039088,45.86,63.31,AAH
Bland,2007-2008,495961,70.34,97.10,AAH
Botetourt,2007-2008,1793941,54.43,75.15,AAH
Brunswick,2007-2008,880213,47.80,65.99,AAH
Buchanan,2007-2008,1384290,56.94,78.60,AAH
Buckingham,2007-2008,911821,55.11,76.07,AAH
Campbell,2007-2008,3220539,61.23,84.53,AAH
Caroline,2007-2008,1428993,51.33,70.86,AAH
Carroll,2007-2008,1609809,53.44,73.77,AAH
Charles City,2007-2008,778199,112.65,155.52,AAH
Charlotte,2007-2008,896389,71.98,99.37,AAH
Chesterfield,2007-2008,20634489,67.98,93.85,AAH
Clarke,2007-2008,1359266,93.53,129.11,AAH
Craig,2007-2008,452151,86.26,119.08,AAH
Culpeper,2007-2008,3446646,72.53,100.13,AAH
Cumberland,2007-2008,959705,97.73,134.92,AAH
Dickenson,2007-2008,1336088,81.26,112.18,AAH
Dinwiddie,2007-2008,1546883,57.63,79.55,AAH
Essex,2007-2008,1030498,96.02,132.56,AAH
Fairfax,2007-2008,76826145,75.52,104.25,AAH
Fauquier,2007-2008,4482598,67.10,92.64,AAH
Floyd,2007-2008,725786,48.08,66.38,AAH
Fluvanna,2007-2008,1133121,42.94,59.28,AAH
Franklin,2007-2008,2572873,48.69,67.22,AAH
Frederick,2007-2008,6302082,85.29,117.75,AAH
Giles,2007-2008,744761,45.09,62.24,AAH
Gloucester,2007-2008,2516592,69.69,96.21,AAH
Goochland,2007-2008,766095,36.65,50.59,AAH
Grayson,2007-2008,642169,39.78,54.91,AAH
Greene,2007-2008,1350624,75.53,104.27,AAH
Greensville,,606495,48.48,66.92,AAH
Halifax,2007-2008,2155368,59.95,82.76,AAH
Hanover,2007-2008,8971652,91.75,126.66,AAH
Henrico,2007-2008,14296504,49.00,67.64,AAH
Henry,2007-2008,3608885,66.99,92.49,AAH
Highland,2007-2008,195711,85.75,118.38,AAH
Isle of Wight,2007-2008,1832420,53.31,73.59,AAH
James City,2007-2008,6244224,100.33,138.51,AAH
King and Queen,2007-2008,945215,136.29,188.15,AAH
King George,2007-2008,1355783,58.87,81.27,AAH
King William,2007-2008,1334363,84.64,116.85,AAH
Lancaster,2007-2008,736023,62.62,86.45,AAH
Lee,2007-2008,1608211,63.54,87.71,AAH
Loudoun,2007-2008,23155757,80.49,111.12,AAH
Louisa,2007-2008,1702588,52.82,72.92,AAH
Lunenburg,2007-2008,731374,55.58,76.73,AAH
Madison,2007-2008,727691,52.61,72.62,AAH
Mathews,2007-2008,895316,95.06,131.23,AAH
Mecklenburg,2007-2008,1423981,44.24,61.08,AAH
Middlesex,2007-2008,777688,75.67,104.46,AAH
Montgomery,2007-2008,3456010,38.18,52.71,AAH
Nelson,2007-2008,1478565,94.93,131.05,AAH
New Kent,2007-2008,1968968,112.90,155.86,AAH
Northampton,2007-2008,2489469,187.82,259.29,AAH
Northumberland,2007-2008,585686,44.26,61.11,AAH
Nottoway,2007-2008,852652,54.97,75.88,AAH
Orange,2007-2008,1785411,53.93,74.45,AAH
Page,2007-2008,1623548,67.74,93.52,AAH
Patrick,2007-2008,880859,45.85,63.30,AAH
Pittsylvania,2007-2008,3282758,52.73,72.80,AAH
Powhatan,2007-2008,2505229,90.93,125.53,AAH
Prince Edward,2007-2008,1650184,76.74,105.93,AAH
Prince George,2007-2008,2985502,79.14,109.26,AAH
Prince William,2007-2008,30401000,80.23,110.76,AAH
Pulaski,2007-2008,4758477,138.36,191.01,AAH
Rappahannock,2007-2008,739369,106.77,147.39,AAH
Richmond,2007-2008,623361,63.78,88.04,AAH
Roanoke,2007-2008,5944770,65.19,89.99,AAH
Rockbridge,2007-2008,1415002,64.73,89.36,AAH
Rockingham,2007-2008,3607668,48.21,66.55,AAH
Russell,2007-2008,592276,20.43,28.21,AAH
Scott,2007-2008,1542473,63.92,88.25,AAH
Shenandoah,2007-2008,2015655,48.86,67.45,AAH
Smyth,2007-2008,1671901,52.46,72.42,AAH
Southampton,2007-2008,1433157,74.40,102.72,AAH
Spotsylvania,2007-2008,9350958,77.53,107.03,AAH
Stafford,2007-2008,16833000,136.09,187.87,AAH
Surry,2007-2008,815947,114.83,158.52,AAH
Sussex,2007-2008,995508,82.56,113.98,AAH
Tazewell,2007-2008,1799169,40.69,56.17,AAH
Warren,2007-2008,1585211,43.91,60.62,AAH
Washington,2007-2008,3131974,58.85,81.24,AAH
Westmoreland,2007-2008,1084941,63.06,87.05,AAH
Wise,2007-2008,1986547,48.31,66.70,AAH
Wythe,2007-2008,976737,34.98,48.28,AAH
York,2007-2008,9097132,140.98,194.63,AAH
Alexandria,2006-2007,15515910,113.48,144.56,AAH
Bedford,2006-2007,634665,103.86,132.30,AAH
Bristol,2006-2007,1181566,67.93,86.54,AAH
Buena Vista,2006-2007,389679,59.47,75.76,AAH
Charlottesville,2006-2007,4216904,102.17,130.15,AAH
Chesapeake,2006-2007,16399762,75.73,96.47,AAH
Colonial Heights,2006-2007,1455341,83.34,106.16,AAH
Covington,2006-2007,525317,89.57,114.10,AAH
Danville,2006-2007,2919507,64.33,81.95,AAH
Emporia,2006-2007,350459,62.68,79.85,AAH
Fairfax,2006-2007,1929913,83.13,105.90,AAH
Falls Church,2006-2007,3042824,269.75,343.64,AAH
Franklin,2006-2007,1147983,135.04,172.03,AAH
Fredericksburg,2006-2007,2495671,112.33,143.09,AAH
Galax,2006-2007,508022,74.81,95.30,AAH
Hampton,2006-2007,13702170,93.94,119.67,AAH
Harrisonburg,2006-2007,2516090,56.28,71.69,AAH
Hopewell,2006-2007,1844033,81.25,103.51,AAH
Lexington,2006-2007,351750,48.44,61.71,AAH
Lynchburg,2006-2007,2977647,42.70,54.39,AAH
Manassas,2006-2007,3886081,106.39,135.52,AAH
Manassas Park,2006-2007,2023719,145.07,184.80,AAH
Martinsville,2006-2007,3512827,240.42,306.27,AAH
Newport News,2006-2007,23016917,126.14,160.68,AAH
Norfolk,2006-2007,11835570,50.15,63.89,AAH
Norton,2006-2007,469054,124.45,158.54,AAH
Petersburg,2006-2007,3788770,119.94,152.79,AAH
Poquoson,2006-2007,1617338,135.36,172.44,AAH
Portsmouth,2006-2007,6966383,70.69,90.06,AAH
Radford,2006-2007,933442,59.86,76.26,AAH
Richmond,2006-2007,15396602,78.84,100.43,AAH
Roanoke,2006-2007,6947665,74.30,94.65,AAH
Salem,2006-2007,1645596,65.72,83.72,AAH
Staunton,2006-2007,1764872,76.94,98.02,AAH
Suffolk,2006-2007,6683928,82.31,104.85,AAH
Virginia Beach,2006-2007,20558582,47.48,60.48,AAH
Waynesboro,2006-2007,1822123,89.30,113.76,AAH
Williamsburg,2006-2007,502990,37.98,48.38,AAH
Winchester,2006-2007,2237409,86.40,110.06,AAH
Accomack,2006-2007,2308261,59.28,84.50,AAH
Albemarle,2006-2007,9666101,103.27,147.21,AAH
Alleghany,2006-2007,1777947,103.61,147.69,AAH
Amelia,2006-2007,1133799,88.83,126.63,AAH
Amherst,2006-2007,1818371,55.22,78.71,AAH
Appomattox,2006-2007,1175801,80.85,115.25,AAH
Arlington,2006-2007,28083762,139.61,199.01,AAH
Augusta,2006-2007,3394410,47.98,68.39,AAH
Bath,2006-2007,479427,96.58,137.67,AAH
Bedford,2006-2007,2872716,43.23,61.62,AAH
Bland,2006-2007,534977,74.77,106.58,AAH
Botetourt,2006-2007,1845093,55.67,79.36,AAH
Brunswick,2006-2007,740349,39.98,57.00,AAH
Buchanan,2006-2007,1296999,54.56,77.77,AAH
Buckingham,2006-2007,899617,55.05,78.47,AAH
Campbell,2006-2007,2999897,57.57,82.06,AAH
Caroline,2006-2007,1378637,51.91,74.00,AAH
Carroll,2006-2007,1316219,43.51,62.02,AAH
Charles City,2006-2007,689274,97.48,138.95,AAH
Charlotte,2006-2007,1005161,79.17,112.86,AAH
Chesterfield,2006-2007,18257273,61.12,87.12,AAH
Clarke,2006-2007,1195701,84.35,120.24,AAH
Craig,2006-2007,376633,71.40,101.78,AAH
Culpeper,2006-2007,3212904,70.61,100.65,AAH
Cumberland,2006-2007,1059476,107.90,153.81,AAH
Dickenson,2006-2007,1370747,86.76,123.68,AAH
Dinwiddie,2006-2007,1781297,68.20,97.21,AAH
Essex,2006-2007,917663,85.21,121.47,AAH
Fairfax,2006-2007,72104593,71.21,101.51,AAH
Fauquier,2006-2007,4191937,64.18,91.48,AAH
Floyd,2006-2007,693588,45.91,65.44,AAH
Fluvanna,2006-2007,1180337,45.30,64.57,AAH
Franklin,2006-2007,1119135,21.44,30.56,AAH
Frederick,2006-2007,6445600,88.36,125.95,AAH
Giles,2006-2007,473501,28.52,40.65,AAH
Gloucester,2006-2007,2372287,65.01,92.68,AAH
Goochland,2006-2007,694667,33.99,48.45,AAH
Grayson,2006-2007,659617,40.74,58.08,AAH
Greene,2006-2007,1271136,71.76,102.29,AAH
Greensville,2006-2007,568417,47.14,67.19,AAH
Halifax,2006-2007,2481763,67.64,96.42,AAH
Hanover,2006-2007,8262347,84.68,120.71,AAH
Henrico,2006-2007,13196977,45.54,64.92,AAH
Henry,2006-2007,3470920,62.79,89.50,AAH
Highland,2006-2007,191436,80.30,114.47,AAH
Isle of Wight,2006-2007,1926294,57.31,81.69,AAH
James City,2006-2007,5929044,96.03,136.89,AAH
King and Queen,2006-2007,767440,110.23,157.13,AAH
King George,2006-2007,972719,43.81,62.44,AAH
King William,2006-2007,1163749,75.99,108.32,AAH
Lancaster,2006-2007,881275,74.75,106.55,AAH
Lee,2006-2007,1308293,54.81,78.13,AAH
Loudoun,2006-2007,19435368,70.52,100.53,AAH
Louisa,2006-2007,1682361,53.96,76.92,AAH
Lunenburg,2006-2007,722295,54.46,77.64,AAH
Madison,2006-2007,633703,45.83,65.33,AAH
Mathews,2006-2007,779958,81.93,116.79,AAH
Mecklenburg,2006-2007,1404674,42.70,60.87,AAH
Middlesex,2006-2007,699170,67.97,96.89,AAH
Montgomery,2006-2007,3282183,36.95,52.67,AAH
Nelson,2006-2007,1468007,96.76,137.93,AAH
New Kent,2006-2007,1561786,91.40,130.28,AAH
Northampton,2006-2007,1563080,118.33,168.68,AAH
Northumberland,2006-2007,557475,42.26,60.25,AAH
